AA,24.0,ATL,3682.0,ORD,3830.0,Y,0,CR7 E75
AA,24.0,ATL,3682.0,PHL,3752.0,Y,0,E75 E90 319 CRJ E70
AA,24.0,ATL,3682.0,PHX,3462.0,Y,0,320 321
AA,24.0,AUH,2179.0,CMB,3024.0,Y,0,320
AA,24.0,AUH,2179.0,DUS,345.0,Y,0,330
AA,24.0,AUH,2179.0,IAD,3714.0,Y,0,340
AA,24.0,AUH,2179.0,ISB,2223.0,Y,0,320 332
AA,24.0,AUH,2179.0,JFK,3797.0,Y,0,777
AA,24.0,AUH,2179.0,LHE,2207.0,Y,0,332 320 77W
AA,24.0,AUH,2179.0,LHR,507.0,Y,0,777
AA,24.0,AUH,2179.0,MCT,2194.0,Y,0,777
AA,24.0,AUH,2179.0,ORD,3830.0,Y,0,777
AA,24.0,AUS,3673.0,CLT,3876.0,Y,0,CR9
AA,24.0,AZO,4039.0,ORD,3830.0,Y,0,ER4 ERD
AA,24.0,BAH,2057.0,DOH,11051.0,Y,0,777
AA,24.0,BAH,2057.0,LHR,507.0,Y,0,777
AA,24.0,BCN,1218.0,LHR,507.0,Y,0,320 319 321 767
AA,24.0,BDL,3825.0,DCA,3520.0,Y,0,E75 CRJ E70
AA,24.0,BDL,3825.0,ORD,3830.0,Y,0,E75 ER4
AA,24.0,BDL,3825.0,PIT,3570.0,Y,0,ER4
AA,24.0,BFL,3558.0,PHX,3462.0,Y,0,CRJ CR9
AA,24.0,BGO,636.0,LHR,507.0,Y,0,319
AA,24.0,BGR,3463.0,DCA,3520.0,Y,0,CRJ E70
AA,24.0,BGR,3463.0,PHL,3752.0,Y,0,E75 CRJ
AA,24.0,BHD,467.0,LHR,507.0,Y,0,319
AA,24.0,BHM,3811.0,MIA,3576.0,Y,0,ER4
AA,24.0,BJL,1050.0,DKR,1084.0,Y,0,L4T
AA,24.0,BLQ,1538.0,LHR,507.0,Y,0,319 320
AA,24.0,BLR,3131.0,LHR,507.0,Y,0,777
AA,24.0,BMI,4037.0,DFW,3670.0,Y,0,ER4
AA,24.0,BMI,4037.0,ORD,3830.0,Y,0,ER4 ERD
AA,24.0,BNA,3690.0,JFK,3797.0,Y,0,ER4
AA,24.0,BNA,3690.0,LGA,3697.0,Y,0,CR7
AA,24.0,BNA,3690.0,ORD,3830.0,Y,0,ERD ER4 CR7 E75
AA,24.0,BNE,3320.0,ADL,3341.0,Y,0,737
AA,24.0,BNE,3320.0,AKL,2006.0,Y,0,737
AA,24.0,BNE,3320.0,CBR,3355.0,Y,0,737
AA,24.0,BNE,3320.0,CNS,3322.0,Y,0,737
AA,24.0,BNE,3320.0,DRW,3999.0,Y,0,763
AA,24.0,BNE,3320.0,LAX,3484.0,Y,0,744
AA,24.0,BNE,3320.0,MEL,3339.0,Y,0,737
AA,24.0,BNE,3320.0,PER,3351.0,Y,0,330
AA,24.0,BNE,3320.0,SYD,3361.0,Y,0,744 737
AA,24.0,BNE,3320.0,TSV,3330.0,Y,0,737
AA,24.0,BOM,2997.0,LHR,507.0,Y,0,777
AA,24.0,BOS,3448.0,BUF,3820.0,Y,0,CRJ
AA,24.0,BOS,3448.0,LHR,507.0,Y,0,777 744
AA,24.0,BOS,3448.0,PDX,3720.0,Y,0,737
AA,24.0,BOS,3448.0,PIT,3570.0,Y,0,E70 CRJ
AA,24.0,BOS,3448.0,RIC,3608.0,Y,0,CRJ
AA,24.0,BOS,3448.0,ROC,3622.0,Y,0,CRJ
AA,24.0,BOS,3448.0,SAN,3731.0,Y,0,737
AA,24.0,BOS,3448.0,SEA,3577.0,Y,0,737
AA,24.0,BPT,3612.0,DFW,3670.0,Y,0,CRJ ERD ER4
AA,24.0,BRO,3738.0,DFW,3670.0,Y,0,CRJ ER4
AA,24.0,BRU,302.0,LHR,507.0,Y,0,319 320 321
AA,24.0,BSL,1423.0,LHR,507.0,Y,0,319 320
AA,24.0,BTR,3846.0,DFW,3670.0,Y,0,CRJ ERD ER4
AA,24.0,BUD,1489.0,LHR,507.0,Y,0,320
AA,24.0,BUF,3820.0,BOS,3448.0,Y,0,CRJ
AA,24.0,BUF,3820.0,DCA,3520.0,Y,0,E70 CRJ E75
AA,24.0,BUF,3820.0,ORD,3830.0,Y,0,CR7 ER4 E75
AA,24.0,BUR,3644.0,PDX,3720.0,Y,0,CR7
AA,24.0,BUR,3644.0,PHX,3462.0,Y,0,CR9 CRJ
AA,24.0,BUR,3644.0,SEA,3577.0,Y,0,737
AA,24.0,BWI,3849.0,JFK,3797.0,Y,0,ER4
AA,24.0,BWI,3849.0,LHR,507.0,Y,0,767
AA,24.0,BWI,3849.0,ORD,3830.0,Y,0,E75 ER4 CR7
AA,24.0,CAE,3561.0,DFW,3670.0,Y,0,ER4
AA,24.0,CAE,3561.0,PHL,3752.0,Y,0,CRJ
AA,24.0,CAK,4112.0,DCA,3520.0,Y,0,CRJ
AA,24.0,CBR,3355.0,BNE,3320.0,Y,0,737
AA,24.0,CBR,3355.0,MEL,3339.0,Y,0,737
AA,24.0,CBR,3355.0,SYD,3361.0,Y,0,737
AA,24.0,CDG,1382.0,LHR,507.0,Y,0,319 320 321
AA,24.0,CHA,3578.0,DCA,3520.0,Y,0,CRJ
AA,24.0,CHA,3578.0,DFW,3670.0,Y,0,ER4 ERD
AA,24.0,CHA,3578.0,ORD,3830.0,Y,0,ER4 ERD
AA,24.0,CHC,2009.0,SYD,3361.0,Y,0,737
AA,24.0,CHO,4015.0,LGA,3697.0,Y,0,ERD
AA,24.0,CHO,4015.0,ORD,3830.0,Y,0,CRJ
AA,24.0,CHS,3806.0,DCA,3520.0,Y,0,E70 CRJ E75
AA,24.0,CHS,3806.0,DFW,3670.0,Y,0,ER4 ERD
AA,24.0,CHS,3806.0,MIA,3576.0,Y,0,ER4
AA,24.0,CID,4043.0,DFW,3670.0,Y,0,ER4 CRJ
AA,24.0,CID,4043.0,ORD,3830.0,Y,0,ER4
AA,24.0,CLE,3486.0,JFK,3797.0,Y,0,ER4
AA,24.0,CLE,3486.0,MIA,3576.0,Y,0,ER4
AA,24.0,CLE,3486.0,ORD,3830.0,Y,0,CR7 ER4 ERD
AA,24.0,CLE,3486.0,PHL,3752.0,Y,0,E75 CRJ E70 CR9
AA,24.0,CLL,3715.0,DFW,3670.0,Y,0,ER4 ERD CRJ
AA,24.0,CLT,3876.0,ABE,4355.0,Y,0,CR7 CRJ CR9
AA,24.0,CLT,3876.0,ATL,3682.0,Y,0,320 CR9 321 319
AA,24.0,CLT,3876.0,AVP,4286.0,Y,0,CRJ CR9
AA,24.0,CLT,3876.0,CMH,3759.0,Y,0,CR9 E75 CR7 CRJ E70
AA,24.0,CLT,3876.0,DSM,3729.0,Y,0,CR9
AA,24.0,CLT,3876.0,FPO,1948.0,Y,0,CR7
AA,24.0,CLT,3876.0,GNV,3472.0,Y,0,CRJ
AA,24.0,CLT,3876.0,GPT,4038.0,Y,0,CR7 CRJ
AA,24.0,CLT,3876.0,HPN,3589.0,Y,0,CRJ
AA,24.0,CLT,3876.0,JAN,3580.0,Y,0,CRJ CR7
AA,24.0,CLT,3876.0,LIT,3660.0,Y,0,CR9 CRJ
AA,24.0,CLT,3876.0,MGM,4115.0,Y,0,CRJ
AA,24.0,CLT,3876.0,MHT,4011.0,Y,0,CR9
AA,24.0,CLT,3876.0,MKE,3717.0,Y,0,CR7 CRJ CR9
AA,24.0,CLT,3876.0,MSY,3861.0,Y,0,319 320 E75 CR9
AA,24.0,CLT,3876.0,OMA,3454.0,Y,0,CR9
AA,24.0,CLT,3876.0,PNS,3564.0,Y,0,CR9
AA,24.0,CLT,3876.0,SRQ,4067.0,Y,0,CR9 E75
AA,24.0,CLT,3876.0,TLH,3698.0,Y,0,CRJ CR7
AA,24.0,CLT,3876.0,YOW,100.0,Y,0,CRJ
AA,24.0,CLT,3876.0,YUL,146.0,Y,0,CRJ
AA,24.0,CLT,3876.0,YYZ,193.0,Y,0,E75 CRJ
AA,24.0,CMB,3024.0,AUH,2179.0,Y,0,320
AA,24.0,CMH,3759.0,DCA,3520.0,Y,0,CRJ E75 E70
AA,24.0,CMH,3759.0,JFK,3797.0,Y,0,CR7 ER4
AA,24.0,CMH,3759.0,LGA,3697.0,Y,0,CR7 ERD
AA,24.0,CMH,3759.0,MIA,3576.0,Y,0,ER4
AA,24.0,CMH,3759.0,ORD,3830.0,Y,0,ER4 CR7 ERD
AA,24.0,CMH,3759.0,PHL,3752.0,Y,0,E70 CRJ E75
AA,24.0,CMI,4049.0,DFW,3670.0,Y,0,ER4
AA,24.0,CMI,4049.0,ORD,3830.0,Y,0,ER4 ERD
AA,24.0,CNS,3322.0,BNE,3320.0,Y,0,737
AA,24.0,COU,3719.0,DFW,3670.0,Y,0,ER4 ERD
AA,24.0,COU,3719.0,ORD,3830.0,Y,0,ER4 ERD
AA,24.0,CPH,609.0,LHR,507.0,Y,0,321 320 319
AA,24.0,CPT,797.0,LHR,507.0,Y,0,744 777
AA,24.0,CUU,1797.0,DFW,3670.0,Y,0,ER4 ERD
AA,24.0,CVG,3488.0,DCA,3520.0,Y,0,CRJ
AA,24.0,CVG,3488.0,DFW,3670.0,Y,0,ER4 ERD
AA,24.0,CVG,3488.0,JFK,3797.0,Y,0,ER4
AA,24.0,CVG,3488.0,MIA,3576.0,Y,0,ER4
AA,24.0,CVG,3488.0,ORD,3830.0,Y,0,ER4
AA,24.0,CVG,3488.0,PHL,3752.0,Y,0,E70 CRJ E75
AA,24.0,CWA,4045.0,ORD,3830.0,Y,0,ER4 ERD
AA,24.0,DAY,3627.0,DCA,3520.0,Y,0,CRJ
AA,24.0,DAY,3627.0,LGA,3697.0,Y,0,ERD
AA,24.0,DAY,3627.0,ORD,3830.0,Y,0,ER4
AA,24.0,DAY,3627.0,PHL,3752.0,Y,0,CRJ
AA,24.0,DBQ,4388.0,ORD,3830.0,Y,0,ER4 ERD
AA,24.0,DCA,3520.0,AGS,3658.0,Y,0,CRJ
AA,24.0,DCA,3520.0,ALB,3864.0,Y,0,E70 CRJ E75
AA,24.0,DCA,3520.0,BDL,3825.0,Y,0,CRJ E75 E70
AA,24.0,DCA,3520.0,BGR,3463.0,Y,0,CRJ E70
AA,24.0,DCA,3520.0,BHM,3811.0,Y,0,CRJ
AA,24.0,DCA,3520.0,BNA,3690.0,Y,0,ERD CRJ E70
AA,24.0,DCA,3520.0,BUF,3820.0,Y,0,CRJ E75 E70
AA,24.0,DCA,3520.0,CAE,3561.0,Y,0,CRJ
AA,24.0,DCA,3520.0,CAK,4112.0,Y,0,CRJ
AA,24.0,DCA,3520.0,CHA,3578.0,Y,0,CRJ
AA,24.0,DCA,3520.0,CHS,3806.0,Y,0,E70 CRJ E75
AA,24.0,DCA,3520.0,CMH,3759.0,Y,0,CRJ E75 E70
AA,24.0,DCA,3520.0,CRW,4285.0,Y,0,DH3
AA,24.0,DCA,3520.0,CVG,3488.0,Y,0,CRJ
AA,24.0,DCA,3520.0,DSM,3729.0,Y,0,E70 CRJ
AA,24.0,DCA,3520.0,DTW,3645.0,Y,0,CRJ E70 E75
AA,24.0,DCA,3520.0,GSO,4008.0,Y,0,CRJ E70 E75
AA,24.0,DCA,3520.0,GSP,4034.0,Y,0,CRJ
AA,24.0,DCA,3520.0,HPN,3589.0,Y,0,DH3 CRJ
AA,24.0,DCA,3520.0,HSV,4113.0,Y,0,CRJ E70
AA,24.0,DCA,3520.0,ILM,3845.0,Y,0,CRJ
AA,24.0,DCA,3520.0,IND,3585.0,Y,0,E70 E75 CRJ
AA,24.0,DCA,3520.0,ISP,3857.0,Y,0,CRJ
AA,24.0,DCA,3520.0,JAN,3580.0,Y,0,CRJ
AA,24.0,DCA,3520.0,JAX,3712.0,Y,0,CRJ E75 E70
AA,24.0,DCA,3520.0,LIT,3660.0,Y,0,E70
AA,24.0,DCA,3520.0,MCI,3458.0,Y,0,E70 E75
AA,24.0,DCA,3520.0,MEM,3473.0,Y,0,CRJ
AA,24.0,DCA,3520.0,MHT,4011.0,Y,0,CRJ E75 E70
AA,24.0,DCA,3520.0,MSP,3858.0,Y,0,E70 E75
AA,24.0,DCA,3520.0,MSY,3861.0,Y,0,E70 E75
AA,24.0,DCA,3520.0,MYR,3515.0,Y,0,CRJ
AA,24.0,DCA,3520.0,OAJ,4386.0,Y,0,CRJ
AA,24.0,DCA,3520.0,OMA,3454.0,Y,0,E70
AA,24.0,DCA,3520.0,PBI,3722.0,Y,0,E75 E70
AA,24.0,DCA,3520.0,PDX,3720.0,Y,0,737
AA,24.0,DCA,3520.0,PIT,3570.0,Y,0,CRJ E75
AA,24.0,DCA,3520.0,PNS,3564.0,Y,0,CRJ
AA,24.0,DCA,3520.0,PVD,3641.0,Y,0,CRJ E75 E70
AA,24.0,DCA,3520.0,PWM,3862.0,Y,0,E75 CRJ E70
AA,24.0,DCA,3520.0,RDU,3626.0,Y,0,ERD CRJ
AA,24.0,DCA,3520.0,ROC,3622.0,Y,0,E70 CRJ
AA,24.0,DCA,3520.0,RSW,3793.0,Y,0,E75 E70
AA,24.0,DCA,3520.0,SAV,3613.0,Y,0,CRJ
AA,24.0,DCA,3520.0,SDF,4014.0,Y,0,CRJ E75
AA,24.0,DCA,3520.0,SRQ,4067.0,Y,0,CRJ
AA,24.0,DCA,3520.0,STL,3678.0,Y,0,CR7
AA,24.0,DCA,3520.0,SYR,3745.0,Y,0,E70 CRJ E75
AA,24.0,DCA,3520.0,TLH,3698.0,Y,0,CRJ
AA,24.0,DCA,3520.0,TYS,3676.0,Y,0,CRJ
AA,24.0,DCA,3520.0,VPS,3873.0,Y,0,CRJ
AA,24.0,DCA,3520.0,YHZ,73.0,Y,0,CRJ
AA,24.0,DCA,3520.0,YUL,146.0,Y,0,CRJ
AA,24.0,DCA,3520.0,YYZ,193.0,Y,0,CRJ
AA,24.0,DEL,3093.0,LHR,507.0,Y,0,777
AA,24.0,DEN,3751.0,LAX,3484.0,Y,0,CR7
AA,24.0,DEN,3751.0,LHR,507.0,Y,0,777
AA,24.0,DEN,3751.0,SEA,3577.0,Y,0,737
AA,24.0,DFW,3670.0,ABI,3718.0,Y,0,ERD CRJ ER4
AA,24.0,DFW,3670.0,ACT,3700.0,Y,0,ER4 ERD
AA,24.0,DFW,3670.0,AEX,3852.0,Y,0,CRJ ER4 ERD
AA,24.0,DFW,3670.0,AGU,1785.0,Y,0,ER4
AA,24.0,DFW,3670.0,AMA,3840.0,Y,0,ER4 CRJ ERD
AA,24.0,DFW,3670.0,BMI,4037.0,Y,0,ER4
AA,24.0,DFW,3670.0,BNE,3320.0,Y,0,744
AA,24.0,DFW,3670.0,BPT,3612.0,Y,0,ERD ER4 CRJ
AA,24.0,DFW,3670.0,BRO,3738.0,Y,0,CRJ ER4
AA,24.0,DFW,3670.0,BTR,3846.0,Y,0,ERD ER4 CRJ
AA,24.0,DFW,3670.0,CAE,3561.0,Y,0,ER4
AA,24.0,DFW,3670.0,CHA,3578.0,Y,0,ERD ER4
AA,24.0,DFW,3670.0,CHS,3806.0,Y,0,ER4 ERD
AA,24.0,DFW,3670.0,CID,4043.0,Y,0,ER4 CRJ
AA,24.0,DFW,3670.0,CLL,3715.0,Y,0,ER4 ERD CRJ
AA,24.0,DFW,3670.0,CMI,4049.0,Y,0,ER4
AA,24.0,DFW,3670.0,COU,3719.0,Y,0,ER4 ERD
AA,24.0,DFW,3670.0,CRW,4285.0,Y,0,CRJ
AA,24.0,DFW,3670.0,CUU,1797.0,Y,0,ERD ER4
AA,24.0,DFW,3670.0,CVG,3488.0,Y,0,ERD ER4
AA,24.0,DFW,3670.0,DRO,3713.0,Y,0,ER4 CRJ
AA,24.0,DFW,3670.0,EVV,4018.0,Y,0,ERD
AA,24.0,DFW,3670.0,FAR,4292.0,Y,0,ER4 ERD
AA,24.0,DFW,3670.0,FSD,4009.0,Y,0,ER4 CRJ
AA,24.0,DFW,3670.0,FSM,3437.0,Y,0,ER4 ERD
AA,24.0,DFW,3670.0,FWA,4041.0,Y,0,ER4
AA,24.0,DFW,3670.0,GCK,3497.0,Y,0,ERD ER4
AA,24.0,DFW,3670.0,GGG,3465.0,Y,0,ER4 ERD
AA,24.0,DFW,3670.0,GJT,4063.0,Y,0,ER4
AA,24.0,DFW,3670.0,GPT,4038.0,Y,0,ERD ER4
AA,24.0,DFW,3670.0,GRI,5740.0,Y,0,ERD ER4
AA,24.0,DFW,3670.0,GRK,3775.0,Y,0,ER4 CRJ ERD
AA,24.0,DFW,3670.0,GRR,3685.0,Y,0,ER4 ERD
AA,24.0,DFW,3670.0,GSO,4008.0,Y,0,ER4
AA,24.0,DFW,3670.0,GSP,4034.0,Y,0,ER4
AA,24.0,DFW,3670.0,JAN,3580.0,Y,0,ER4 ERD
AA,24.0,DFW,3670.0,JLN,4354.0,Y,0,ER4
AA,24.0,DFW,3670.0,LAW,4256.0,Y,0,ERD ER4
AA,24.0,DFW,3670.0,LCH,3513.0,Y,0,ERD ER4
AA,24.0,DFW,3670.0,LEX,4017.0,Y,0,ERD ER4
AA,24.0,DFW,3670.0,LFT,3493.0,Y,0,ERD ER4 CRJ
AA,24.0,DFW,3670.0,LRD,3691.0,Y,0,ERD CRJ ER4
AA,24.0,DFW,3670.0,MAF,3652.0,Y,0,ERD CRJ ER4
AA,24.0,DFW,3670.0,MGM,4115.0,Y,0,ER4 ERD
AA,24.0,DFW,3670.0,MHK,4050.0,Y,0,ER4 ERD
AA,24.0,DFW,3670.0,MLI,4072.0,Y,0,ERD ER4
AA,24.0,DFW,3670.0,MLM,1821.0,Y,0,ER4
AA,24.0,DFW,3670.0,MLU,3732.0,Y,0,ER4 CRJ
AA,24.0,DFW,3670.0,MOB,3782.0,Y,0,ER4 CRJ
AA,24.0,DFW,3670.0,MSN,3459.0,Y,0,ER4 CRJ
AA,24.0,DFW,3670.0,MZT,1826.0,Y,0,ERD ER4
AA,24.0,DFW,3670.0,PBC,1831.0,Y,0,ERD
AA,24.0,DFW,3670.0,PIA,4046.0,Y,0,ER4
AA,24.0,DFW,3670.0,QRO,1838.0,Y,0,ERD
AA,24.0,DFW,3670.0,RAP,4087.0,Y,0,ER4 CRJ
AA,24.0,DFW,3670.0,ROW,3736.0,Y,0,ERD
AA,24.0,DFW,3670.0,SAF,3784.0,Y,0,ER4 ERD
AA,24.0,DFW,3670.0,SAV,3613.0,Y,0,ER4
AA,24.0,DFW,3670.0,SGF,4348.0,Y,0,ERD ER4
AA,24.0,DFW,3670.0,SHV,3609.0,Y,0,CRJ ERD ER4
AA,24.0,DFW,3670.0,SJT,3708.0,Y,0,ER4 CRJ ERD
AA,24.0,DFW,3670.0,SLP,1842.0,Y,0,ERD
AA,24.0,DFW,3670.0,SPI,4336.0,Y,0,ERD ER4
AA,24.0,DFW,3670.0,SPS,3680.0,Y,0,ER4 CRJ ERD
AA,24.0,DFW,3670.0,TLH,3698.0,Y,0,ER4 ERD
AA,24.0,DFW,3670.0,TRC,1845.0,Y,0,ER4
AA,24.0,DFW,3670.0,TXK,3770.0,Y,0,ERD ER4
AA,24.0,DFW,3670.0,TYR,3848.0,Y,0,ERD ER4 CRJ
AA,24.0,DFW,3670.0,TYS,3676.0,Y,0,ERD ER4 CRJ
AA,24.0,DFW,3670.0,VPS,3873.0,Y,0,ER4 CRJ ERD
AA,24.0,DFW,3670.0,ZCL,1855.0,Y,0,ERD
AA,24.0,DKR,1084.0,BJL,1050.0,Y,0,L4T
AA,24.0,DKR,1084.0,LPA,1054.0,Y,0,320
AA,24.0,DOH,11051.0,BAH,2057.0,Y,0,777
AA,24.0,DRO,3713.0,DFW,3670.0,Y,0,ER4 CRJ
AA,24.0,DRO,3713.0,PHX,3462.0,Y,0,CRJ CR9
AA,24.0,DRW,3999.0,BNE,3320.0,Y,0,763 737
AA,24.0,DRW,3999.0,SYD,3361.0,Y,0,737
AA,24.0,DSM,3729.0,CLT,3876.0,Y,0,CR9
AA,24.0,DSM,3729.0,DCA,3520.0,Y,0,E70 CRJ
AA,24.0,DSM,3729.0,ORD,3830.0,Y,0,E75 ERD ER4
AA,24.0,DTW,3645.0,DCA,3520.0,Y,0,E70 CRJ E75
AA,24.0,DTW,3645.0,LGA,3697.0,Y,0,CR7
AA,24.0,DTW,3645.0,ORD,3830.0,Y,0,E75 ERD ER4 CR7
AA,24.0,DTW,3645.0,YUL,146.0,Y,0,330
AA,24.0,DUB,599.0,LHR,507.0,Y,0,319
AA,24.0,DUS,345.0,AUH,2179.0,Y,0,330
AA,24.0,DUS,345.0,JFK,3797.0,Y,0,330
AA,24.0,DUS,345.0,LAX,3484.0,Y,0,330
AA,24.0,DUS,345.0,LHR,507.0,Y,0,319 320
AA,24.0,DUS,345.0,MIA,3576.0,Y,0,330
AA,24.0,DUS,345.0,RSW,3793.0,Y,0,330
AA,24.0,DXB,2188.0,LHR,507.0,Y,0,744 777
AA,24.0,EBB,1187.0,LHR,507.0,Y,0,767
AA,24.0,EDI,535.0,LHR,507.0,Y,0,767 320 321
AA,24.0,ELH,1943.0,MIA,3576.0,Y,0,ER4
AA,24.0,ELP,3559.0,LAX,3484.0,Y,0,CRJ
AA,24.0,ELP,3559.0,ORD,3830.0,Y,0,E75
AA,24.0,ELP,3559.0,PHX,3462.0,Y,0,CRJ CR9
AA,24.0,EUG,4099.0,LAX,3484.0,Y,0,CRJ
AA,24.0,EUG,4099.0,PDX,3720.0,Y,0,DH4
AA,24.0,EVV,4018.0,DFW,3670.0,Y,0,ERD
AA,24.0,EVV,4018.0,ORD,3830.0,Y,0,ER4 ERD
AA,24.0,EWR,3494.0,HKG,3077.0,Y,0,773
AA,24.0,EWR,3494.0,LHR,507.0,Y,0,777 787
AA,24.0,EWR,3494.0,ORD,3830.0,Y,0,E75 CR7
AA,24.0,EWR,3494.0,ORY,1386.0,Y,0,757
AA,24.0,EWR,3494.0,SEA,3577.0,Y,0,737
AA,24.0,EYW,3875.0,MIA,3576.0,Y,0,ERD
AA,24.0,FAR,4292.0,DFW,3670.0,Y,0,ER4 ERD
AA,24.0,FAR,4292.0,ORD,3830.0,Y,0,ER4
AA,24.0,FAT,3687.0,LAX,3484.0,Y,0,CRJ
AA,24.0,FAT,3687.0,PHX,3462.0,Y,0,CR9 CRJ
AA,24.0,FAY,5738.0,DCA,3520.0,Y,0,DH3
AA,24.0,FCO,1555.0,LHR,507.0,Y,0,321 767 319 320
AA,24.0,FDF,2878.0,SJU,2890.0,Y,0,SF3
AA,24.0,FLG,4261.0,PHX,3462.0,Y,0,CRJ
AA,24.0,FNT,4089.0,ORD,3830.0,Y,0,ER4 ERD
AA,24.0,FPO,1948.0,CLT,3876.0,Y,0,CR7
AA,24.0,FPO,1948.0,MIA,3576.0,Y,0,ER4 ERD
AA,24.0,FRA,340.0,LHR,507.0,Y,0,320 767 319
AA,24.0,FSD,4009.0,DFW,3670.0,Y,0,ER4 CRJ
AA,24.0,FSD,4009.0,ORD,3830.0,Y,0,ER4 ERD
AA,24.0,FSM,3437.0,DFW,3670.0,Y,0,ER4 ERD
AA,24.0,FWA,4041.0,DFW,3670.0,Y,0,ER4
AA,24.0,FWA,4041.0,ORD,3830.0,Y,0,ER4 ERD
AA,24.0,GCK,3497.0,DFW,3670.0,Y,0,ER4 ERD
AA,24.0,GDL,1804.0,LAX,3484.0,Y,0,737
AA,24.0,GDL,1804.0,PHX,3462.0,Y,0,CR9 CRJ
AA,24.0,GDL,1804.0,SJC,3748.0,Y,0,737
AA,24.0,GGG,3465.0,DFW,3670.0,Y,0,ER4 ERD
AA,24.0,GGT,1941.0,MIA,3576.0,Y,0,ER4
AA,24.0,GIB,1738.0,LHR,507.0,Y,0,320
AA,24.0,GJT,4063.0,DFW,3670.0,Y,0,ER4
AA,24.0,GJT,4063.0,PHX,3462.0,Y,0,CRJ
AA,24.0,GLA,534.0,LHR,507.0,Y,0,319 320 321
AA,24.0,GNV,3472.0,MIA,3576.0,Y,0,ER4
AA,24.0,GOT,687.0,LHR,507.0,Y,0,320 321 319
AA,24.0,GPT,4038.0,CLT,3876.0,Y,0,CRJ CR7
AA,24.0,GPT,4038.0,DFW,3670.0,Y,0,ERD ER4
AA,24.0,GRB,3653.0,ORD,3830.0,Y,0,ER4
AA,24.0,GRI,5740.0,DFW,3670.0,Y,0,ER4 ERD
AA,24.0,GRK,3775.0,DFW,3670.0,Y,0,ER4 CRJ ERD
AA,24.0,GRR,3685.0,DFW,3670.0,Y,0,ERD ER4
AA,24.0,GRR,3685.0,ORD,3830.0,Y,0,ER4 ERD
AA,24.0,GSO,4008.0,DCA,3520.0,Y,0,CRJ
AA,24.0,GSO,4008.0,DFW,3670.0,Y,0,ER4
AA,24.0,GSO,4008.0,LGA,3697.0,Y,0,ERD
AA,24.0,GSO,4008.0,MIA,3576.0,Y,0,ER4
AA,24.0,GSO,4008.0,PHL,3752.0,Y,0,E75 CRJ E70
AA,24.0,GSP,4034.0,DCA,3520.0,Y,0,CRJ
AA,24.0,GSP,4034.0,DFW,3670.0,Y,0,ER4
AA,24.0,GSP,4034.0,PHL,3752.0,Y,0,CRJ
AA,24.0,GVA,1665.0,LHR,507.0,Y,0,320 319 321
AA,24.0,GYE,2673.0,JFK,3797.0,Y,0,763
AA,24.0,GYE,2673.0,SCY,6045.0,Y,0,319
AA,24.0,GYE,2673.0,UIO,2688.0,Y,0,319
AA,24.0,HAJ,352.0,LHR,507.0,Y,0,319
AA,24.0,HAM,342.0,LHR,507.0,Y,0,320 319 321
AA,24.0,HEL,421.0,JFK,3797.0,Y,0,330
AA,24.0,HEL,421.0,LHR,507.0,Y,0,320
AA,24.0,HEL,421.0,MAN,478.0,Y,0,E70
AA,24.0,HKG,3077.0,EWR,3494.0,Y,0,773
AA,24.0,HKG,3077.0,JFK,3797.0,Y,0,773
AA,24.0,HKG,3077.0,LAX,3484.0,Y,0,773
AA,24.0,HKG,3077.0,ORD,3830.0,Y,0,773
AA,24.0,HKG,3077.0,SFO,3469.0,Y,0,773 744
AA,24.0,HMO,1807.0,PHX,3462.0,Y,0,CRJ
AA,24.0,HNL,3728.0,OAK,3453.0,Y,0,737
AA,24.0,HNL,3728.0,SJC,3748.0,Y,0,737
AA,24.0,HNL,3728.0,SYD,3361.0,Y,0,763
AA,24.0,HPN,3589.0,CLT,3876.0,Y,0,CRJ
AA,24.0,HPN,3589.0,DCA,3520.0,Y,0,CRJ
AA,24.0,HPN,3589.0,ORD,3830.0,Y,0,ERD
AA,24.0,HSV,4113.0,CLT,3876.0,Y,0,CR7 CRJ
AA,24.0,HSV,4113.0,DCA,3520.0,Y,0,E70 CRJ
AA,24.0,HSV,4113.0,ORD,3830.0,Y,0,ER4
AA,24.0,IAD,3714.0,AUH,2179.0,Y,0,340
AA,24.0,IAD,3714.0,LHR,507.0,Y,0,744 777
AA,24.0,IAH,3550.0,LAX,3484.0,Y,0,CR7
AA,24.0,IAH,3550.0,LHR,507.0,Y,0,744 777
AA,24.0,IAH,3550.0,ORD,3830.0,Y,0,CR7
AA,24.0,ICT,3457.0,ORD,3830.0,Y,0,CRJ
AA,24.0,ILM,3845.0,DCA,3520.0,Y,0,CRJ
AA,24.0,ILM,3845.0,LGA,3697.0,Y,0,ERD
AA,24.0,ILM,3845.0,PHL,3752.0,Y,0,CRJ E75
AA,24.0,IND,3585.0,DCA,3520.0,Y,0,E70 E75 CRJ
AA,24.0,IND,3585.0,JFK,3797.0,Y,0,ER4
AA,24.0,IND,3585.0,MIA,3576.0,Y,0,ER4
AA,24.0,IND,3585.0,ORD,3830.0,Y,0,E75 ER4 ERD CR7
AA,24.0,ISB,2223.0,AUH,2179.0,Y,0,320 332
AA,24.0,ISP,3857.0,DCA,3520.0,Y,0,CRJ
AA,24.0,IST,1701.0,LHR,507.0,Y,0,320
